Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,61,12,T:System.Windows.Forms.ListView,,,,,"lvImages = new ListView { Location = new Point(120, 386), Width = 530, Height = 120, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,60,12,P:System.Windows.Forms.Label.AutoSize,,,,,"var lblImages = new Label { Text = ""Step Images"", Location = new Point(20, 390), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,60,12,P:System.Windows.Forms.Control.Location,,,,,"var lblImages = new Label { Text = ""Step Images"", Location = new Point(20, 390), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,60,12,P:System.Windows.Forms.Label.Text,,,,,"var lblImages = new Label { Text = ""Step Images"", Location = new Point(20, 390), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,60,12,T:System.Windows.Forms.Label,,,,,"var lblImages = new Label { Text = ""Step Images"", Location = new Point(20, 390), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,60,12,M:System.Windows.Forms.Label.#ctor,,,,,"var lblImages = new Label { Text = ""Step Images"", Location = new Point(20, 390), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,58,12,P:System.Windows.Forms.Control.Width,,,,,"btnRemoveIngredient = new Button { Text = ""Remove"", Location = new Point(250, 350), Width = 90 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,58,12,P:System.Windows.Forms.Control.Location,,,,,"btnRemoveIngredient = new Button { Text = ""Remove"", Location = new Point(250, 350), Width = 90 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,58,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnRemoveIngredient = new Button { Text = ""Remove"", Location = new Point(250, 350), Width = 90 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,58,12,T:System.Windows.Forms.Button,,,,,"btnRemoveIngredient = new Button { Text = ""Remove"", Location = new Point(250, 350), Width = 90 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,58,12,M:System.Windows.Forms.Button.#ctor,,,,,"btnRemoveIngredient = new Button { Text = ""Remove"", Location = new Point(250, 350), Width = 90 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,58,12,T:System.Windows.Forms.Button,,,,,"btnRemoveIngredient = new Button { Text = ""Remove"", Location = new Point(250, 350), Width = 90 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,57,12,P:System.Windows.Forms.Control.Width,,,,,"btnAddIngredient = new Button { Text = ""Add Ingredient"", Location = new Point(120, 350), Width = 120 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,57,12,P:System.Windows.Forms.Control.Location,,,,,"btnAddIngredient = new Button { Text = ""Add Ingredient"", Location = new Point(120, 350), Width = 120 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,57,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnAddIngredient = new Button { Text = ""Add Ingredient"", Location = new Point(120, 350), Width = 120 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,57,12,T:System.Windows.Forms.Button,,,,,"btnAddIngredient = new Button { Text = ""Add Ingredient"", Location = new Point(120, 350), Width = 120 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,57,12,M:System.Windows.Forms.Button.#ctor,,,,,"btnAddIngredient = new Button { Text = ""Add Ingredient"", Location = new Point(120, 350), Width = 120 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,57,12,T:System.Windows.Forms.Button,,,,,"btnAddIngredient = new Button { Text = ""Add Ingredient"", Location = new Point(120, 350), Width = 120 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,55,12,T:System.Windows.Forms.ListView,,,,,"lvIngredients.Columns.Add(""Name"", 350);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,55,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvIngredients.Columns.Add(""Name"", 350);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,55,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvIngredients.Columns.Add(""Name"", 350);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,55,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvIngredients.Columns.Add(""Name"", 350);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,55,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvIngredients.Columns.Add(""Name"", 350);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,54,12,T:System.Windows.Forms.ListView,,,,,"lvIngredients.Columns.Add(""Quantity"", 150);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,54,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvIngredients.Columns.Add(""Quantity"", 150);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,54,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvIngredients.Columns.Add(""Quantity"", 150);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,54,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvIngredients.Columns.Add(""Quantity"", 150);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,54,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvIngredients.Columns.Add(""Quantity"", 150);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,P:System.Windows.Forms.ListView.GridLines,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,P:System.Windows.Forms.ListView.FullRowSelect,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,T:System.Windows.Forms.View,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,T:System.Windows.Forms.View,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,F:System.Windows.Forms.View.Details,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,T:System.Windows.Forms.View,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,P:System.Windows.Forms.ListView.View,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,P:System.Windows.Forms.Control.Height,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,P:System.Windows.Forms.Control.Width,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,P:System.Windows.Forms.Control.Location,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,T:System.Windows.Forms.ListView,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,M:System.Windows.Forms.ListView.#ctor,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,53,12,T:System.Windows.Forms.ListView,,,,,"lvIngredients = new ListView { Location = new Point(120, 196), Width = 530, Height = 150, View = View.Details, FullRowSelect = true, GridLines = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,52,12,P:System.Windows.Forms.Label.AutoSize,,,,,"var lblIngredients = new Label { Text = ""Ingredients"", Location = new Point(20, 200), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,52,12,P:System.Windows.Forms.Control.Location,,,,,"var lblIngredients = new Label { Text = ""Ingredients"", Location = new Point(20, 200), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,52,12,P:System.Windows.Forms.Label.Text,,,,,"var lblIngredients = new Label { Text = ""Ingredients"", Location = new Point(20, 200), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,52,12,T:System.Windows.Forms.Label,,,,,"var lblIngredients = new Label { Text = ""Ingredients"", Location = new Point(20, 200), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,52,12,M:System.Windows.Forms.Label.#ctor,,,,,"var lblIngredients = new Label { Text = ""Ingredients"", Location = new Point(20, 200), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,P:System.Windows.Forms.NumericUpDown.Maximum,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,P:System.Windows.Forms.NumericUpDown.Minimum,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,P:System.Windows.Forms.Control.Width,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,P:System.Windows.Forms.Control.Location,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,T:System.Windows.Forms.NumericUpDown,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,M:System.Windows.Forms.NumericUpDown.#ctor,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,50,12,T:System.Windows.Forms.NumericUpDown,,,,,"numDuration = new NumericUpDown { Location = new Point(120, 161), Width = 100, Minimum = 0, Maximum = 1000 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,49,12,P:System.Windows.Forms.Label.AutoSize,,,,,"var lblDuration = new Label { Text = ""Duration (min)"", Location = new Point(20, 165), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,49,12,P:System.Windows.Forms.Control.Location,,,,,"var lblDuration = new Label { Text = ""Duration (min)"", Location = new Point(20, 165), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,49,12,P:System.Windows.Forms.Label.Text,,,,,"var lblDuration = new Label { Text = ""Duration (min)"", Location = new Point(20, 165), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,49,12,T:System.Windows.Forms.Label,,,,,"var lblDuration = new Label { Text = ""Duration (min)"", Location = new Point(20, 165), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,49,12,M:System.Windows.Forms.Label.#ctor,,,,,"var lblDuration = new Label { Text = ""Duration (min)"", Location = new Point(20, 165), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,T:System.Windows.Forms.ScrollBars,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,T:System.Windows.Forms.ScrollBars,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,F:System.Windows.Forms.ScrollBars.Vertical,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,T:System.Windows.Forms.ScrollBars,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,P:System.Windows.Forms.TextBox.ScrollBars,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,P:System.Windows.Forms.TextBox.Multiline,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,P:System.Windows.Forms.Control.Height,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,P:System.Windows.Forms.Control.Width,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,P:System.Windows.Forms.Control.Location,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,T:System.Windows.Forms.TextBox,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,M:System.Windows.Forms.TextBox.#ctor,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,47,12,T:System.Windows.Forms.TextBox,,,,,"txtDescription = new TextBox { Location = new Point(120, 51), Width = 530, Height = 100, Multiline = true, ScrollBars = ScrollBars.Vertical };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,46,12,P:System.Windows.Forms.Label.AutoSize,,,,,"var lblDescription = new Label { Text = ""Description"", Location = new Point(20, 55), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,46,12,P:System.Windows.Forms.Control.Location,,,,,"var lblDescription = new Label { Text = ""Description"", Location = new Point(20, 55), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,46,12,P:System.Windows.Forms.Label.Text,,,,,"var lblDescription = new Label { Text = ""Description"", Location = new Point(20, 55), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,46,12,T:System.Windows.Forms.Label,,,,,"var lblDescription = new Label { Text = ""Description"", Location = new Point(20, 55), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,46,12,M:System.Windows.Forms.Label.#ctor,,,,,"var lblDescription = new Label { Text = ""Description"", Location = new Point(20, 55), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,44,12,P:System.Windows.Forms.Control.Width,,,,,"txtTitle = new TextBox { Location = new Point(120, 16), Width = 530 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,44,12,P:System.Windows.Forms.Control.Location,,,,,"txtTitle = new TextBox { Location = new Point(120, 16), Width = 530 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,44,12,T:System.Windows.Forms.TextBox,,,,,"txtTitle = new TextBox { Location = new Point(120, 16), Width = 530 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,44,12,M:System.Windows.Forms.TextBox.#ctor,,,,,"txtTitle = new TextBox { Location = new Point(120, 16), Width = 530 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,44,12,T:System.Windows.Forms.TextBox,,,,,"txtTitle = new TextBox { Location = new Point(120, 16), Width = 530 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,43,12,P:System.Windows.Forms.Label.AutoSize,,,,,"var lblTitle = new Label { Text = ""Title"", Location = new Point(20, 20), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,43,12,P:System.Windows.Forms.Control.Location,,,,,"var lblTitle = new Label { Text = ""Title"", Location = new Point(20, 20), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,43,12,P:System.Windows.Forms.Label.Text,,,,,"var lblTitle = new Label { Text = ""Title"", Location = new Point(20, 20), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,43,12,T:System.Windows.Forms.Label,,,,,"var lblTitle = new Label { Text = ""Title"", Location = new Point(20, 20), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,43,12,M:System.Windows.Forms.Label.#ctor,,,,,"var lblTitle = new Label { Text = ""Title"", Location = new Point(20, 20), AutoSize = true };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,37,12,P:System.Windows.Forms.Form.Text,,,,,"Text = ""Edit Step"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,T:System.Windows.Forms.FormStartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,T:System.Windows.Forms.FormStartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,F:System.Windows.Forms.FormStartPosition.CenterParent,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,T:System.Windows.Forms.FormStartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,P:System.Windows.Forms.Form.StartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,30,12,P:System.Windows.Forms.Control.Height,,,,,Height = 600;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,29,12,P:System.Windows.Forms.Control.Width,,,,,Width = 700;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,28,12,P:System.Windows.Forms.Form.Text,,,,,"Text = ""Add Step"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,26,8,M:System.Windows.Forms.Form.#ctor,,,,,"public StepDialog()          {              Text = ""Add Step"";              Width = 700;              Height = 600;              StartPosition = FormStartPosition.CenterParent;              InitializeLayout();          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,21,23,T:System.Windows.Forms.Button,,,,,btnCancel
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,20,23,T:System.Windows.Forms.Button,,,,,btnOk
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,19,23,T:System.Windows.Forms.Button,,,,,btnRemoveImage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,18,23,T:System.Windows.Forms.Button,,,,,btnAddImage
